title,price,rating,reviews
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0014QU, Light-Weight, Next-Gen AI Laptop",66990,4.1,
"ASUS Gaming V16 (2025) 14th Gen,Intel Core 7 240H Gaming Laptop (RTX 4050-6GB/16GB RAM/512GB SSD/Windows 11 Home/16/144Hz/M365*/Office Home 2024, Matte Black,1.95 Kg),V3607VU-RP275WS",92990,4.2,
"Lenovo IdeaPad Slim 3, 12th Gen Intel Core i5-12450H (16GB LPDDR5, 512GB SSD), Anti-glare, FHD 15.6""(39.6cm), Win 11, Office Home 2024, Arctic Grey, 1.62Kg, 83ER00MDIN, Thin & Light, Backlit KB Laptop",51328,4.2,
"MSI Raider 18, Intel Series 2 Core Ultra 9 285HX, 46cm UHD+ 120Hz Gaming Laptop (64GB/4TB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 5090, GDDR7 24GB/Core Black/3.6Kg) A2XWJG-253IN",499990,3.0,
"ASUS Vivobook 15, Smartchoice,Intel Corei5 13thGen 13420H, 16GB RAM, 512GB SSD, FHD 15.6"", Win11, Office Home'24, M365 Basic (1Year)*, Cool Silver, 1.70kg, X1502VA-BQ835WS, Intel UHD iGPU, Laptop",58990,4.2,
"ASUS Vivobook 15 (2025), 13th Gen,Intel Core i3-1315U, 8GB RAM, 512GB SSD, FHD, 15.6"", 39.6 cm, Windows 11 Home,M365 Basic(1 Year)* Office 2024,Cool Silver,1.7 Kg, X1504VA-D5321WS, Thin & Light Laptop",37877,5.0,
"Urban Armor Gear UAG Tactical 15-inch Slim Brief, Rugged Protective Slim Secure Laptop Tablet Carrying Bag for up to 15-inch Devices - Olive",44499.,4.4,
"Dell SmartChoice G15-5530, Intel Core i5 13th Gen-13450HX, NVIDIA RTX 3050-6GB, 16GB RAM, 1TB SSD, FHD, 15.6""/39.62cm, 120Hz, Windows 11, MS Office 24, Dark Shadow Grey, 2.65Kg, Gaming Laptop",77787,4.0,
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, [Dell 15], Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",44326,3.9,
"Dell 15, Intel Core i5 13th Gen-1334U, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MSO 2024, Grey, 1.66kg, [Vostro 3530], 120Hz 250 nits, 15 Month McAfee, Thin & Light, Laptop",56990,3.7,
"Lenovo {SmartChoice)Chromebook Intel Celeron N4500 (4GB RAM/64GB eMMC 5.1/11.6 Inch (29.46cm)/HD Display/2Wx2 Stereo Speakers/HD Camera/Chrome OS/Blue/1.21Kg), 82UY0014HA",15990,3.9,
"HP 15 Consumer Series Laptop, Intel Core i3-1315U (13th Gen) 12GB DDR4 RAM,512GB NVMe SSD/ 15.6'' FHD Anti-Glare, Micro-Edge, Win11, M365 Basic(1yr)* Office24, Silver,1.59kg, FHD Camera with Shutter",41990,4.1,
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Mixed Black, 1.38 kg, E1404FA-NK3325WS, AMD Radeon iGPU, M365 Basic (1Year)*, Thin & Light Laptop",34790,4.1,
"ASUS TUF A16 (2025), AMD Ryzen 7 7445HS, Gaming Laptop (RTX 4050-6GB/140W TGP/16GB RAM/1TB SSD/FHD+/16""/144Hz/56Whrs/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mecha Gray/2.2Kg) FA607NUG-RL189WS",89990,4.2,
"Lenovo Smartchoice Ideapad Slim 3, 13th Gen Intel Core i7 13620H, 16GB RAM, 512GB SSD, WUXGA IPS, 15.3""/38.8cm, Win 11, Office 2024, Top Metal Cover Grey, 1.6Kg, 83K100CJIN/S1IN, Backlit KB, Laptop",75990,4.1,
"Lenovo Yoga Slim 7, Intel Core Ultra 5 125H, 16GB RAM, 512GB SSD, AI PC, WUXGA-OLED, 14""/35.5cm, Windows 11, Microsoft 365 Basic + Office 2024, Grey, 1.39Kg, 83CV00DFIN, AI Powered Laptop",84990,4.3,
"HP 15, AMD Ryzen 3 7320U (8GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, fc0500AU, FHD Camera w/Privacy Shutter Laptop",36990,4.0,
"ASUS Vivobook 14, Intel Core i3 13th Gen 1315U, 8GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, Cool Silver, 1.40kg, X1404VA-NK761WS, Intel UHD, M365 Basic (1Year)*, Backlit Keyboard Laptop",36790,3.9,
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+",83990,3.8,
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0014QU, Light-Weight, Next-Gen AI Laptop",66990,4.1,
"ASUS TUF A15 (2025), AMD Ryzen 7 7445HS, Gaming Laptop(RTX 3050,75W TGP,16GB DDR5(Upgradeable Upto 64GB )512GB SSD,FHD,15.6"",144Hz,RGB Keyboard,48Whrs,Windows 11,Graphite Black,2.3 Kg) FA506NCG-HN199W",66990,4.2,
"HP Smartchoice Omen AMD Ryzen 7 7840Hs, 8GB RTX 4060 (16GB DDR5, 1TB SSD) FHD, 165Hz, 300Nits, IPS, 16.1''/40.9cm, Win11, Office 21, Black, 2.32kg, Xd0020ax, RGB kb, Tempest Cooling, AI Gaming Laptop",126420,4.0,
"ASUS Vivobook 15, Intel Core i3 13th Gen 1315U, 16GB RAM, 512GB SSD, FHD 15.6"", Touchscreen, Win11, Office Home 2024, M365 Basic (1Year)*, Quiet Blue, 1.7Kg, X1504VA-E83959WS, Intel UHD iGPU, Laptop",44990,4.2,
New Microsoft Surface Laptop (7th Edition) - Windows 11 Home Copilot + PC - 13.8” LCD PixelSense Touchscreen - Qualcomm Snapdragon X Plus (10 Core) - 16GB RAM - 512GB SSD - Graphite - ZGM-00059,129990,5.0,
"HP Smartchoice OmniBook 5 (Previously Pavilion) 50 TOPS, AMD Ryzen AI 7 350 (16GB LPDDR5X, 512GB SSD) WUXGA 2K, Touch, 16''/40.6cm, Win11,Office24, Silver, 1.8kg, ag1048au, Next-Gen AI Copilot+ Laptop",80990,4.0,
"acer Aspire 3, Intel Core Celeron N4500, 12GB LPDDR4X RAM, 512GB SSD, HD, 15.6""/39.62cm, Windows 11 Home, Pure Silver, 1.5KG, A325-45, Thin and Light Laptop",31999,3.4,
"HP Pavilion x360, 13th Gen Intel Core i5-1335U (16GB DDR4, 1TB SSD) FHD, 14''/35.6 cm, Touchscreen 2-in-1, Win 11, Office 21, Silver, 1.51 kg, ek1010TU/1149tu, FPR, 5MP Camera, B&O, Backlit Laptop",77490,3.9,
Thomson NEO 14.1 Inch IN-N14C Intel Celeron Dual Core N4020 Processor Windows 11 Home Notebook (8 GB RAM DDR4/ 256 GB SSD/Thin & Light Weight/Silver/Non Stop Performance Beyond 15 Hrs),17990,4.0,
"Urban Armor Gear UAG Tactical 15-inch Slim Brief, Rugged Protective Slim Secure Laptop Tablet Carrying Bag for up to 15-inch Devices - Olive",44499.,4.4,
"acer Aspire Lite, Intel Core 5 210H Processor, 16 GB RAM, 512 GB SSD, Full HD IPS, 15.6""/39.62 cm, Windows 11 Home, MSO, Pure Silver, 1.70 kgs, AL15-52H, Backlit Keyboard, Thin and Light Laptop",54999,4.0,
"Dell 15, Intel Core i5 13th Gen-1334U, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MSO 2024, Grey, 1.66kg, [Vostro 3530], 120Hz 250 nits, 15 Month McAfee, Thin & Light, Laptop",56990,3.7,
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+",83990,3.8,
"ASUS Vivobook 15, 13th Gen, Intel Core i3-1315U, 8 GB RAM, 512GB SSD, FHD, Anti-Glare, 15.6"", 39.6 cm, Windows 11 Home, M365 Basic(1yr)* Office24, Cool Silver, 1.70 kg, X1504VA-BQ321WS, Laptop",36990,4.2,
"HP 15, 13th Gen Intel Core i7-1355U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, 15.6’’/39.6cm, Win11, M365(1yr)* Office 24, Silver, 1.59kg, Iris Xe, FHD Camera w/Shutter, Backlit Laptop fd0468tu/fd0515tu",67990,4.0,
"Walker Best Student & Office Work Laptop|Thin & Light|15.6"" 1920 * 1080 Resolution FHD IPS Display |8GB RAM,256 GB SSD|Intel Celeron Processor N4020 | Windows 11 Home |Silver",16990,2.9,
Thomson NEO 14.1 Inch IN-P14C Intel Celeron Dual Core N4020 Processor & Window 11 Home Notebook (4 GB RAM DDR4/ 128 GB SSD/Numeric Touch Pad/Thin & Light Weight/Silver),12990,3.0,
"Dell 15, Intel Core i3 13th Gen -1305U, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.6cm, Windows 11, Office H&S 2024, Carbon Grey, 1.66Kg, [Vostro 3530], Intel UHD Graphics, Narrow Border, Thin & Light Laptop",42990,3.9,
Thomson NEO 14.1 Inch IN-P14C Intel Celeron Dual Core N4020 Processor & Window 11 Notebook (8 GB RAM DDR4/ 256 GB SSD/Numeric Touch Pad/1MP Webcam/Silver),14990,3.0,
"Samsung Galaxy Book 4 15.6"" Full HD | Intel Core i5 1335U | 16GB RAM | 512GB SSD | Win 11 Home | MS Office'2024 | Fingerprint Reader | Intel Iris XE Graphics | Backlit Keyboard |NP750XGJ-LS6IN |Silver",55400,4.9,
"ASUS Vivobook S16,14th Gen, Intel Core 5-210H,Metallic Design Laptop(Intel UHD iGPU/16GB RAM/512GB SSD/FHD+/16""/144Hz/Windows 11/M365 Basic(1Year)*/Office Home 2024/Silver/1.7Kg) S3607VA-RP114WS",67990,4.3,
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0014QU, Light-Weight, Next-Gen AI Laptop",66990,4.1,
"Dell SmartChoice G15-5530, Intel Core i5 13th Gen-13450HX, NVIDIA RTX 3050-6GB, 16GB RAM, 1TB SSD, FHD, 15.6""/39.62cm, 120Hz, Windows 11, MS Office 24, Dark Shadow Grey, 2.65Kg, Gaming Laptop",77787,4.0,
"ASUS Zenbook 14,Intel Core Ultra 7 (Series 2), Intel Arc iGPU,32GB,1TB,3K OLED Touch Screen,14"",Windows 11,M365 Basic (1Year)*,Office 2024,Ponder Blue,1.28 kg UX3405CA-PZ163WS, Thin & Light Laptop",114990,4.1,
"HP Victus, 14th Gen Intel Core i5-14450HX, 6GB RTX 3050, 24GB DDR5, 512GB SSD, FHD, 144Hz, IPS, 300 nits, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.3kg, fa2303tx, RGB Gaming Laptop",80490,3.9,
"HP 14s Intel Celeron Dual Core N4500 Laptop (8GB/512GB SSD/Win 11) 14.0"" HD Display, MSO 24, Black, 1.46kg, DQ3149TU Thin and Light Business Laptop",28550,3.4,
"HP 14, Intel Core Ultra 7 155H (24GB DDR5, 1TB SSD), Micro-Edge, Anti-Glare, FHD, 14''/35.6cm, Win11, M365* Office24, Silver, 1.4kg, ep1181TU, FHD Camera, Backlit Laptop",83850,3.0,
"Lenovo IdeaPad 5 2-in-1 AMD Ryzen AI 7 350 (24GB RAM/1TB SSD/14 (35.5cm)/WUXGA OLED/Windows 11/Lenovo AI Now/Copilot+PC/Office Home 2024/Digital Pen 2/Grey/1.5Kg), 83KT000LIN Convertible Laptop",99990,4.1,
"HP Omen, Intel Core Ultra 9 285H, 8GB RTX 5070, 32GB DDR5, 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16''/40.6cm, Win11, M365* Office24, Black, 2.42kg, an0012TX, Unleashed Mode, RGB, AI Gaming Laptop",177990,4.5,
"HP Victus, 13th Gen Intel Core i7-13620H, 8GB RTX 5060, 24GB DDR5(Upgradeable) 1TB SSD, 144Hz, 300nits, IPS, FHD, 15.6""/39.6cm, Win11, M365* Office 24, Mica Silver, 2.29Kg, fa2308TX, RGB Gaming Laptop",119490,4.2,
"HP 15, Intel Core Ultra 5 125H (16GB DDR5, 1TB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)*Office24, Silver, 1.65kg, fd1354TU, Intel Arc Graphics, FHD Camera w/Shutter, AI Powered Laptop",69990,4.0,
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, [Dell 15], Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",44326,3.9,
"Urban Armor Gear UAG Tactical 15-inch Slim Brief, Rugged Protective Slim Secure Laptop Tablet Carrying Bag for up to 15-inch Devices - Olive",44499.,4.4,
"Dell 15, Intel Core i5 13th Gen-1334U, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MSO 2024, Grey, 1.66kg, [Vostro 3530], 120Hz 250 nits, 15 Month McAfee, Thin & Light, Laptop",56990,3.7,
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+",83990,3.8,
"ASUS Vivobook 15, Intel Core i7 13th Gen 13620H, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Quiet Blue, 1.70kg, X1502VA-BQ838WS, Intel UHD iGPU, M365 Basic (1Year)* Laptop",63990,4.0,
"HP Smartchoice Victus, 13th Gen Intel Core i7-13620H, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 144Hz, FHD, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fa2309TX, RGB Gaming Laptop",109990,4.0,
"HP Omen, AMD Ryzen 9 8940HX, 8GB RTX 5070, 24GB DDR5(Upgradeable) 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16''/40.6cm, Win11, M365* Office24, Black, 2.44kg, ap0182AX, RGB, AI Gaming Laptop",169990,4.2,
"Lenovo LOQ, AMD Ryzen 5 7235HS, RTX 3050-6GB, 24GB RAM, 512GB SSD, FHD, 15.6""/39.6cm, 144Hz, Windows 11, Office Home 2024, Grey, 2.4Kg, 3 Mon. Game Pass, 83JC00EFIN, Gaming Laptop",76990,4.3,
"DELL 14 (2026) Intel Core 3 14th Gen 100U - (16 GB DDR5/512 GB SSD/Intel UHD Graphics/Windows 11 Home) Thin and Light Business Laptop/14.0"" FHD+ IPS Display/Ice Blue/1.4 kg/MSO 2021",46390,5.0,
"Lenovo Yoga Slim 7 (Smartchoice) Intel Core Ultra 9 185H 14""(35.5cm) WUXGA-OLED Laptop (32GB RAM/1TB SSD/AI PC/Windows 11/Microsoft 365 Basic + Office Home 2024/1Yr ADP Free/Grey/1.39Kg), 83CV00B3IN",109990,4.1,
"HP Victus, AMD Ryzen 7 7445HS, 4GB RTX 2050, 16GB DDR5(Upgradable) 512GB SSD, FHD, 144Hz, 300 nits, IPS, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fb3123AX, Backlit, Gaming Laptop",62990,4.3,
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (Free MS Office) Lifetime (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) 1 Year Brand Warranty, 83CRA01SIN",52999,4.1,
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0014QU, Light-Weight, Next-Gen AI Laptop",66990,4.1,
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, [Dell 15], Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",44326,3.9,
"HP Smartchoice Victus, 13th Gen i7-13620H, 6GB RTX 4050, 16GB DDR4(Upgradeable) 512GB SSD, 144Hz, 300nits, FHD, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.3kg, fa2100/03/04tx, Gaming Laptop",92990,4.0,
Microsoft New Surface Pro (11th Edition) - Windows 11 Home Copilot + PC - 13” OLED PixelSense Touchscreen - Qualcomm Snapdragon X Elite (12 Core) - 32GB RAM - 1TB SSD - Platinum - ZID-00014,243990,2.9,
"HP 15, 13th Gen Intel Core i5-1335U (16GB DDR4,512GB SSD) FHD, Anti-Glare,Micro-Edge, 15.6''/39.6cm, Win11, M365(1yr)* Office24, Silver,1.59kg, fd0467tu, Iris Xe, FHD Camera w/Shutter, Backlit Laptop",54990,3.9,
"DELL 14 (2026) Intel Core 3 14th Gen 100U - (8 GB DDR5/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" FHD+ IPS Display/Ice Blue/1.4 kg/MSO 2021",37900,,
"Lenovo V14 Intel Core i5 13th Gen 14"" FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Office 2024/Iron Grey/1.43 kg), 83A0A0PTIN",53500,3.8,
"Acer Aspire Lite, AMD Ryzen 7-7730U, 16 GB RAM, 512 GB SSD, Full HD IPS,15.6""/39.62 cm, Windows 11 Home, MS Office, Steel Gray, 1.59 KG, AL15-41, Thin and Light Laptop",46990,4.0,
"ASUS Vivobook Go 14, AMD Ryzen 5 7520U, 8GB RAM, 512GB SSD, FHD 14""(1920 x 1080), Windows 11, Office Home 2024, M365 Basic (1Year)*, Black, 1.38kg, E1404FA-EB2522WS, AMD Radeon iGPU Laptop",37577,5.0,
"Dell 15, AMD Ryzen 7-7730U, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.6cm, Windows 11, MSO-24, Platinum Silver, 1.63Kg, [Dell 15], 120Hz 250nits, AMD Radeon Graphics, Standard Keyboard, Thin & Light, Laptop",51990,3.6,
"Urban Armor Gear UAG Tactical 15-inch Slim Brief, Rugged Protective Slim Secure Laptop Tablet Carrying Bag for up to 15-inch Devices - Olive",44499.,4.4,
"acer Aspire Lite, Intel Core 5 210H Processor, 16 GB RAM, 512 GB SSD, Full HD IPS, 15.6""/39.62 cm, Windows 11 Home, MSO, Pure Silver, 1.70 kgs, AL15-52H, Backlit Keyboard, Thin and Light Laptop",54999,4.0,
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+",83990,3.8,
"Dell 15, Intel Core i5 13th Gen-1334U, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MSO 2024, Grey, 1.66kg, [Vostro 3530], 120Hz 250 nits, 15 Month McAfee, Thin & Light, Laptop",56990,3.7,
"HP Professional 14 (2025), Intel Core i3 13th Gen 1315U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" HD Display/Turbo Silver/1.4 Kg/MSO 2021",44800,5.0,
"Lenovo ThinkBook 16, AMD Ryzen 7 7735HS, 16GB RAM, 512GB SSD, WUXGA IPS 16"", Windows 11 Home, Office 2024, 1.7kg, 21MWA0R4IN, Backlit Keyboard, Fingerprint, 300 Nits, 1Y Warranty, Aluminium Top Laptop",59990,4.3,
ULTIMUS APEX Laptop Intel Pentium Quad Core 8 GB DDR3 512 GB SSD Expandable~1TB 14.1 HD IPS Laptop Anti-Glare Ultra Thin Bezel 180° Hinge 3.0x3 USB HDMI SD Card Slot Win 11 Home 1.25KG Silver,18990,3.4,
"ASUS Vivobook Go 15, 7000 Series, AMD Ryzen 3 7320U, 8 GB RAM, 512GB SSD, FHD, Anti-Glare, 15.6"", 39.6 cm, Windows 11 Home, M365 Basic(1yr)* Office24, Cool Silver, 1.63 kg, E1504FA-BQ2321WS, Laptop",34990,4.0,
Google Pixelbook Go 128GB Multi-Touch Chromebook/Laptop (Just Black),49990,4.4,
"acer SmartChoice ALG, 13th Gen Intel Core i5-13420H, NVIDIA GeForce RTX 3050-6GB DDR6, 16GB RAM, 512GB SSD, FHD 15.6""/39.62 cm, 144Hz, Windows 11 Home, Steel Gray, 1.99 KG, AL15G-53,Gaming Laptop",62990,4.0,
"acer Professional 14[New Launch], 13th Gen Intel Core i7-1355U Turbo Boost, 32GB DDR4, 1TB SSD, Win11 Pro, MSO21, 14inch FHD Laptop, 3 Year Warranty, 1 Year Anti Virus, Fingerprint, Backlit KB",83690,4.1,
"HP 15 Laptop, AMD Ryzen 7 5825U [16GB DDR4,512GB SSD] [Win11, Office Home'2024/M365 Basic(1yr)*] [Anti-Glare,Micro-Edge,15.6''/39.6cm FHD]Silver,1.59kg [Backlit KB+FHD Camera+Radeon Graphics] fc0533AU",49990,3.9,
"Dell 15, Intel Core 3, 14th Gen-100U, 8GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, Dell 15, Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",39990,4.0,
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0014QU, Light-Weight, Next-Gen AI Laptop",66990,4.1,
"ASUS Vivobook Go 14, AMD Ryzen 5 7520U, 16GB RAM,512GB SSD,FHD,14,60Hz,42WHrs,Windows 11,M365 Basic (1Year)*,Office Home 2024,Mixed Black,Backlit KB,1.38 kg E1404FA-NK5542WS, Thin & Light Laptop",42990,4.5,
"HP 15, AMD Ryzen 7 5825U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge,15.6''/39.6cm, Win11, M365(1yr)* Office24, Silver, 1.59kg, fc0476AU, Radeon Graphics, FHD Camera w/Shutter, Backlit Laptop",49990,4.0,
HP Ultra 7 255H / 32 GB DDR5 RAM/ 1 TB SSD/Windows 11 Pro/5 MP IR AI Camera/ 14.0 inch AG WUXGA/Intel® Wi-Fi 7 BE201 (2x2) and Bluetooth 5.4 /Fingerprint Reader (C1KK0PT),166400,,
Thomson NEO 14.1 Inch IN-P14C Intel Dual Core 4020 & Window 11 Notebook (8 GB RAM DDR4/ 256 GB SSD/Numeric Touch Pad/1MP Webcam/White),14990,,
"Dell SmartChoice G15-5530, Intel Core i5 13th Gen-13450HX, NVIDIA RTX 3050-6GB, 16GB RAM, 1TB SSD, FHD, 15.6""/39.62cm, 120Hz, Windows 11, MS Office 24, Dark Shadow Grey, 2.65Kg, Gaming Laptop",77787,4.0,
"Lenovo 14 (2025), Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Business Laptop/14.0"" FHD Display/Iron Grey/1.4 kg/Microsoft Office 2021",54300,4.0,
"HP Laptop 15, Intel Core i5-1335U-13th Gen, (16GB DDR4,512GB SSD) Anti-Glare, Micro-Edge, FHD, 15.6''/39.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.59kg, Iris Xe, FHD Camera w/Shutter",55990,4.0,
